player_id,drafted
e66f322a-019c-4cec-b0a9-16170eaf891c,2.5303684752672398e-06
f85cd733-9a01-4b24-ae56-a9d84a82a6c8,6.384106723230621e-06
fa73b75a-a6b4-46d5-a787-be49437a7be0,6.444438780020981e-06
960d6c57-2d48-419f-8c01-932dda17bac1,0.0002335824053278764
5aa1e4f1-c65b-4ad1-a210-e06495348a56,3.459601640959697e-06
0444ba09-5873-4d20-9317-c91b25c9a406,2.1073695043670302e-06
d0530b47-a36a-413d-b8da-56bfb0a37588,1.0780487519631971e-05
2e30313f-2829-4e80-869e-5ce6c7f247b8,0.00017497226760948564
ab7b6ae2-e5e5-45c8-a8d4-853df3a2d348,2.5695646993517456e-06
c3ade4bd-d87d-4a47-b895-41f1d6bbcec2,0.000230109021057274
a3a0d3fb-0b25-49c0-a969-e2c1b453410b,8.353261709214636e-06
031dd696-da0b-4df0-8aa9-729ee90d6cd9,0.00011638790058882626
0c815f78-6b9e-4fbf-ba4a-e3165f89c5e6,2.0527170954275833e-05
900fbe5b-5ca5-4543-b155-c0f070c770a9,1.3568740079565546e-05
a7a41fc9-6b52-4bae-b30b-4b44c63e1d82,2.309641874398869e-06
e5e4f7d5-0247-470c-b6a5-b7e39bb84909,3.3058567209235604e-06
54c985bf-49ee-4ef3-97e6-99f73d26a357,4.212343364679664e-06
8e4109f6-dc5a-4efb-824a-53a35edc22e4,0.00017220337682903274
e3e4cd13-688a-4ba9-a071-a0aae7e22367,4.925835778088982e-06
35d856de-b746-4445-869a-6db90a65db14,9.094701382105098e-06
ce1c2982-cf21-4b79-85d0-6c7288645279,9.253197012669136e-06
724a88ac-ab6f-4ba4-8876-5f8692e36792,7.67576038697719e-05
a16cbfe5-82de-4200-9343-9563399e626c,2.895372423905764e-05
1a0ec465-edfa-476c-8f90-fa6e0fad0104,2.272362263566017e-05
fc670f97-d5d5-4d77-8e1f-81e8fb5a4e1d,1.8901544085000551e-06
fd76d3a2-f843-48c4-9cfc-7c032ff364c5,0.7525509255354949
2fb2697e-cfec-435c-b7d3-cecf6f2a4be2,5.985777370415757e-06
4a380c15-e6b1-4763-9876-eef2d76bc741,8.455675586844825e-06
ec1f1069-3c79-4779-9555-fc4a99c29a01,2.195586021340461e-05
fe2878a1-ecb3-4c21-89fd-b48d90eaf18a,4.624179397235885e-06
7f74e134-b85c-4d1d-a938-747748bdf0f9,9.664335336733705e-06
d3fd345a-8b41-4e46-bb5d-0a2b4bba3f72,1.9981961293006764e-06
69ef24e1-0e2d-49ca-b3bf-7377e80c0340,6.597589414594917e-06
c3d46a33-9003-443d-91b5-5f0d759d3893,2.6408790798443957e-06
fae379c3-98df-43b9-91e0-9ac5663fa670,0.9938136256676604
9bf216a0-953a-4cdc-8899-90ada024ffe6,1.419878508708017e-05
79341ff0-1cea-4cf5-9df3-bc2933f841c7,5.007575604072524e-05
9149bbaa-f336-41be-bcda-79a24b9adf26,1.3940937092510393e-06
5b819977-8912-4eae-92ec-55f8ee8d4b46,0.00015849123522384566
9c84ba87-14bd-433f-a295-c9f5a682a6db,2.0606852988140023e-06
5dd5e201-9ddc-4605-b5a1-15a6dc244207,0.0010318572155698527
51c7659d-191f-4c5d-a270-de3a68bf7e51,1.95046933914405e-06
4a7a2dc4-d990-4d0c-afab-0edf66eafa73,4.451609517908537e-06
9dbf67fb-be77-4a2c-b079-967ff2f8d46c,0.00024916844581165026
e7f4e23d-b502-4f9e-8d17-64ee1499c040,2.0689360950740205e-05
8940f003-50ea-4bc9-a3ee-9db5bcc19c0f,3.5922595169843544e-05
5fb8a019-2bbf-47b6-940f-2f6e26d62ea5,6.222773912543476e-06
4b6ef86e-0d22-40a7-8bc5-7797bac3e174,0.005604081981376814
92c9fe17-f0ef-429f-87b6-a56bc814e120,0.9770860155135886
e48ef8cb-cbb0-43fe-ab04-278b286c15ca,0.0003962191502488207
1355809f-bd1d-4a7f-b8d5-202e09ecb7c4,4.792743702594977e-06
c5eada21-62a7-422b-8beb-929a64dac43d,0.00010154912621895831
25b9ff00-d46b-405b-9c2f-3e60ef342839,0.06133851394086169
58b1e77c-ce4a-4ec6-9b6a-f54c243c0db1,8.607761390478688e-05
f449ff3b-7170-455c-8250-20ee62ee6f38,1.756046748678446e-06
52afd8e9-2e01-4331-808f-3b06372477b3,2.2475604580663276e-06
a6a8d69e-f287-423f-8885-857658db5296,1.9992832183111177e-06
16002ee7-9655-46e7-b941-7542c78dd487,2.6843297646467717e-06
45a95bb1-137d-4ffd-9462-814a9f215e27,3.966057528931822e-06
ff9be123-1712-4e5c-9ec1-6cf4396af044,1.591500873992014e-05
ebdedb1b-b41c-4bfd-8909-f85146923b46,5.793364692854395e-06
fd783610-0a4c-41e8-8e06-933d18506fe5,6.98918017482053e-06
17a1a275-b676-4998-9cd6-adff763282e8,7.470645939482776e-06
e8b2086d-c7f8-4f71-95f5-37bd8d1fc4fd,0.000300184507792967
90a6edb6-e0ec-4827-ad76-d677d3ea5fb8,2.4558841770214142e-05
c4ce7e20-6210-4561-a402-a9686a26f368,0.0019250218797595901
3626d9a1-bbe5-4f2e-b6b7-772be05cf982,0.00031891922320511295
34659635-d0c5-431e-8e65-14ab055cc328,1.7480390924229703e-06
bf9ad18a-2eaf-43c1-ab02-10273452bab3,3.3087618562512704e-05
b25823cb-24d5-4799-87f5-1c8ac55fcf79,1.8606040863023185e-05
bdf76ae7-f137-4b09-80bb-65622b295333,5.720400338368523e-06
5693948c-7724-4f9c-8c5c-29f6d915744d,2.45884817539834e-06
243a6fd2-26c2-4b0c-926b-11882cee0264,1.3796962314705233e-05
1e6e96a3-f2b4-417a-8b98-4026bfa8e507,2.411177400209058e-05
a89bc5a0-ce57-4e8d-815f-6697d0035594,1.0570076032178436e-05
b1bb9958-54ca-4aca-8fcd-7f0ab16fe454,2.8314824445049195e-06
6e586052-208d-4cef-8452-777944b32094,6.744618281381368e-05
43f3104b-6233-4e6f-81b1-db8306ae6752,2.0713199236742196e-05
6ce404c6-905b-4076-b795-f77a78a3757c,2.44525372191903e-06
7623b711-01b6-4948-b413-a2a231e7ec45,6.133284419870295e-06
851c3956-6d07-447d-838c-6a8edd965ecc,1.7449229154283725e-06
485ed82f-24be-4dfb-b221-4104af36b205,1.3363489166466579e-05
b955eb7d-81c8-4ebd-a2ab-48965001fee1,3.118069027777336e-05
1c150527-5f04-481c-bc1a-94e983f2f570,3.676537777735429e-06
0d829cc9-6d97-410c-aeeb-babf783a3461,5.723854702874835e-06
51646f8b-e32d-4d91-93bf-e2a686cf9ad2,0.0025426247022494707
01c0347b-a279-43f6-a4a6-3ef15b5c4954,6.814528254821394e-06
7db1523e-d121-4e9e-84d4-ef42ab3cebd8,1.9464120791585794e-06
fc8e2457-0a89-4ce7-937e-7ff97c991f08,4.506917781737689e-06
520d5eef-35df-41a2-8bad-c62f00ad5009,3.3762937892206034e-06
a289dd3f-1023-48dc-b1e2-a202fddeefe6,1.3227428069435099e-05
13eb31bf-e912-4559-a3b2-a75981621c6e,3.247627874625997e-05
95176c60-9a01-4957-8f87-4985619ca26e,3.8379503402403624e-05
9e6bcd37-308b-4a8f-a2ee-81e7bec177f9,2.258956114940458e-06
4bf4445c-2df2-4522-bf45-5406f1cd6f11,1.8885098536604378e-06
0ea1b188-aef9-4ead-91b0-6f692776e623,4.7039619445381075e-06
93988858-49a9-40fa-af8f-534d282d15a7,1.310662286392967e-05
dacbc06a-3a52-492a-a01b-0352272574cd,1.7633834542053155e-06
cdf4d1bb-2569-4ec3-962e-d643d82584cd,5.2437281031829475e-06
f93e19cb-2006-4e73-bc23-75c77713f603,6.108743354258761e-06
94784a82-5b91-4642-a694-98dbc6c7c9d7,2.2959378422377162e-05
3f800d49-6f6e-4520-8644-a3bd27666f46,3.852697914532402e-05
1f2a7f6b-aabe-4605-8285-ca58025dde0d,1.8228502203998763e-05
e5c3769c-1734-405f-a3e3-1dc536d8d0e5,9.552276905292786e-06
84cbcc13-2b7d-4fd9-aed2-e03fa0590711,6.362105419489738e-06
686a62c8-0382-48a3-a9ca-f22b11fd3c00,6.188983573800407e-06
905279a9-109e-4dbd-b77a-328dc438710b,7.610598957834932e-05
daf8be9a-7a53-4665-81f9-43e1b831b407,0.03580969146751613
e7288825-5e96-4a81-9fd1-f29549ccd39e,9.083349781901534e-06
95e560fd-21b4-4ec5-b3e7-6e03fccbab1b,0.0003151665050463383
0797b710-50d7-4d2f-b75d-dcd478fb823d,7.514074685000433e-05
6caa392d-5663-4773-b7f2-cc0d4ba5828e,2.3129684503903626e-06
fe6557ca-f80f-42fe-8a72-19df3dc82417,1.8358770716634792e-06
2391cdfb-8e63-41b2-a270-434fbcb97ea8,4.2971113731343095e-05
c7a9a6e7-6931-4c34-abbc-2b471bf9d008,8.627809063588744e-06
89d51add-81e4-4813-8ddf-3da52cc61a16,2.0573521716728125e-06
3210d748-8c4c-4b3f-9458-dfb4ae83d5fa,4.103293562112519e-06
5f95e7dc-43b7-498b-a0fc-9d4571448cb0,7.719822968858156e-06
5d112e8a-675a-4441-abe3-fb02f3845819,0.0026467417509624266
135dc859-7831-4925-ba4d-304f6d89a29f,4.947107743138478e-06
3ef25259-9306-4571-b876-2d3883c36d8f,1.628938686047489e-05
81c2c46e-4650-4d76-9d8f-c2e3f878e391,1.12024987559382e-05
65fcfb9b-109e-4356-9d3b-baaaf92aad28,7.580877621643234e-06
aa3b6b7d-ea94-47a8-986c-d6399f665d2e,1.4555868807182674e-05
603dbedc-59d9-4fde-a08c-1186bb7cd286,3.890656878408534e-06
0ae9cbc1-fb11-4f17-9702-e88da59f8285,1.3642578482876238e-05
00aa72b3-63d2-44a7-940d-388e1d3298e4,1.0734305797426642e-05
cb8414be-ac5e-4613-8a07-0fa0b207d332,3.896159221715741e-06
663fb91c-7116-46c4-9ea0-afaed6f072d5,4.155888179222732e-06
b31f8ff6-da20-4366-85e4-ea5ccd08c3d1,4.483545592636008e-06
02e0188d-2424-47d3-81c6-9bc4304f0179,0.00027290316080822645
c737c943-e62b-4c17-b88b-b2cc0462bae0,6.439310269450524e-06
51082d7f-d55d-434c-a9c9-d7b2fd540ee2,8.575477443628375e-06
c0091598-5fd3-47d1-a481-470135da309c,2.578456681287681e-06
fd921611-5134-49fd-b068-fa9d5a54648d,7.140213001030002e-06
a91d1bd8-5550-413e-88f6-0ff3cf5fcd80,8.932040638323939e-06
3c0c66a0-26ca-4b6a-b717-b2b802888818,1.092846973561628e-05
e51656e1-a482-4aac-b3a2-59539dcc52c9,0.00017409531989472866
f25172df-b4ff-4928-9414-2412644bf7a4,1.369360359067023e-06
5ed8c5c1-5132-4f2e-9fe0-aa68bf3c9bad,2.1800172887159757e-06
89c5961a-1f34-46f9-9afc-68ffa4ccab54,1.2718698771627815e-06
436809d4-b4ca-4219-a93d-f29a6e788adb,9.40011498719928e-06
b2b8663b-3e43-4577-bbeb-a34f67b1f062,1.1091328158792139e-06
3671612a-9f3d-4334-b0aa-be13a13013d9,0.010071439932042334
50f080b2-eba3-4c20-a396-1b5e79acaf1a,1.9501294333344788e-05
0c5d2050-fa5c-4751-a3cc-078c1a47f53d,0.25693186377766125
5e88a6b9-4c1d-4d4a-8245-63c629b9a41a,4.717860751951966e-05
20cbb2d6-1bb0-49af-969d-06baa28ddbfb,7.3947125282371136e-06
9769621c-e685-45a6-9ca1-1f43b2966cc0,1.928039942761991e-06
f165152f-bfa5-43cc-87f2-6843a8cf8421,4.67522645116808e-06
6ff5a211-02a5-4934-b051-c86ea79a0610,1.7359643978947894e-06
61cc487e-84cb-43f0-9c9a-26407afb0ff8,3.6276199293319416e-06
7c6daf5b-57e2-4b1f-ae7e-a2be4853536a,2.079857958209755e-06
33a80014-b026-4c84-9f0b-8a2408e2fa5c,2.240093890125346e-05
6e971e07-416d-4c69-bdd7-b316a0995806,5.515269518602846e-06
79d0f7a7-f207-429c-bd57-025f95babd10,2.8211914587343123e-06
1ac9e836-fb39-4a0f-9bc4-d1d2627cc877,1.2558367723509006e-06
7b1241ba-b3ce-46f0-90d0-d38a309d8d8e,7.815307139712669e-06
fe5cf3ea-b27e-4495-a4ca-e94040617893,7.703488430876723e-06
ee833709-6d9d-4b22-a66b-003ffd239796,2.0719479978750528e-06
8cafe563-0675-403e-957d-613ea156d8ba,2.698541500532714e-05
064a2cf6-2c36-4f8f-9f4d-be59d08efa6b,0.005384384121173463
82d0e599-1c50-4fea-8d0a-edb2e0a5f593,2.1566612152972152e-05
90a03619-6403-4583-988e-412161eae9c2,2.1012641248766465e-06
aaf808c9-6115-47b5-bf0a-857aa33f0f1d,2.4609454670031813e-05
414f5a4f-05c2-443b-8755-038c6455655f,1.8619966480929695e-06
81a95309-cf67-482c-97d7-90c6cae52488,3.2060721483505648e-06
b17ee1e0-8784-4267-94b5-549e1d70931a,1.679816211552884e-06
42a51d34-95e7-46cc-b63d-8e6053a4ae45,7.904965389032461e-05
6a962632-1609-4446-8fc7-1ae946524ddf,1.5538717610078535e-06
c2443007-7332-4875-8b7b-6f93ca4568aa,1.5148316704948138e-06
9f6d45c0-355b-40b0-b3b9-306fa70c2212,2.079169891969788e-06
57ab3262-a0ac-42ea-a045-64cb76922185,3.0981293799365482e-06
3b4bcd38-ff10-461a-a53f-d51865e609c7,5.372606184345994e-06
4ac25125-07f6-4fd6-af77-eddc98ce2742,2.829712315770219e-06
9cf37c64-ec3a-4d7b-bae0-2361fd2d6498,6.441366442340808e-06
3e7491d4-1196-473b-b2ce-f5f78cba671d,2.1581046289733865e-05
e90752eb-0f58-4bfe-99fd-690d2c5a06f7,1.656526797208398e-06
fd6b127e-283e-46ad-a3a3-8fefff1ce641,2.0655033199593565e-06
b26cb594-9fcb-4243-bb54-003c00c418e7,1.1511925412183495e-06
ec8028f9-7472-4f2b-9d69-66f666f27e3c,1.6174712288220277e-06
6e3dea33-66b4-4927-8d04-7073c8f01995,1.1518330914376122e-06
c098342c-b216-4634-88e0-2639b94c4605,1.2090883193369057e-06
a25ec6e4-5679-4de3-bb2c-24ab4a453399,3.944574234416687e-06
1d76ad16-2def-4d50-b0b0-41dce25dc180,1.3751621445859692e-06
44da72b3-7e70-4755-9c33-7538cee01040,9.06590888917827e-06
87b111e5-798e-4851-ac50-6e1a998a792f,1.2150289631619918e-06
81c5e309-dcb6-48d8-a57b-4746ae4569a6,1.5271240591331596e-06
ce50ff7f-a19d-4804-a6c5-a395faf4e459,5.414183306659969e-06
de1252d7-1c6e-4b1e-b112-fd74444171f6,3.890230177855401e-06
75d9bc34-71ab-436c-ba69-7e8b92426d87,1.0807969285018894e-06
6378b1ed-7579-4ab0-b6c1-4cb731b0cf49,1.1543376383106797e-06
9d543ff8-45e1-42db-a2e1-463b874231db,1.8690180397098635e-06
fea62e4f-8f5d-4b40-b82c-a57f134b0f44,0.00019479147626751705
d656a2f3-7e9c-414a-9e7a-41dcf4afa720,6.782024899480618e-06
0d79b389-5102-4d9f-9f88-00649216497e,1.939897500306098e-05
33cf21f4-0f69-4a8a-b2fb-d0f43f52e2c9,4.316335514246409e-06
c0c5334f-5ff6-4bec-b165-27a76e8cd850,5.621038698992853e-06
8a74e7ad-c583-4ff3-bd67-1a64fd54a7bc,3.111451177728968e-06
4a8ac66f-c857-44a7-a624-f1d4a2e0d472,1.641245971107886e-05
de9d5043-6934-4eb4-92c6-cb767803a119,4.176658530204219e-06
2b67cd1e-e104-4540-981e-d828961b210e,6.167112350328544e-06
9eded9ee-0eb4-49f4-914a-f58924797bdf,2.6869101629497576e-06
e95d08eb-1273-4094-9173-c47368222c0d,2.833625078388305e-06
2f315a7b-2e82-44a2-8597-1779102ace09,3.3553010992397336e-05
